STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"6029",144.881062,-37.827767,13406
"6452",144.881237,-37.827599,17947
"40829",144.873424,-37.823511,13977
"40825",144.873352,-37.823248,13973
"6450",144.881635,-37.822821,17946
"6027",144.881513,-37.822728,13405
"23231",144.877272,-37.822454,8138
"40827",144.877127,-37.822343,13975
"8304",144.875812,-37.822265,11551
"41706",144.875621,-37.822181,17511
"8305",144.873921,-37.822051,11552
"40826",144.874024,-37.821999,13974
"8303",144.878645,-37.821721,11550
"40828",144.878655,-37.821343,13976
"6026",144.881875,-37.820788,13404
"8996",144.884848,-37.820499,13919
"8301",144.8814,-37.82032,11548
"8119",144.881792,-37.820129,18173
"8302",144.879103,-37.819981,11549
"8120",144.87931,-37.819895,18175
"6449",144.882375,-37.819599,17944
"8307",144.874674,-37.819145,11553
"40862",144.871894,-37.819049,14013
"8133",144.887086,-37.818521,18182
"40861",144.868399,-37.817706,14012
"6448",144.882642,-37.817405,17943
"6025",144.882508,-37.817312,13403
"8132",144.887391,-37.816994,18181
"8309",144.8751,-37.816971,11554
"8993",144.887188,-37.816919,13917
"8985",144.868109,-37.816755,13909
"8986",144.86624,-37.816559,13910
"40860",144.866322,-37.816488,14011
"8982",144.873527,-37.816366,13906
"40838",144.881104,-37.81635,13987
"40863",144.881448,-37.816248,14014
"8983",144.87193,-37.816193,13907
"6024",144.882771,-37.816073,13402
"6447",144.882941,-37.816067,17942
"8130",144.879751,-37.816019,18180
"8984",144.868997,-37.81587,13908
"8300",144.883322,-37.815858,11547
"8118",144.883449,-37.815779,18172
"40851",144.863844,-37.814163,14001
"8989",144.863746,-37.813999,13912
"40850",144.865193,-37.813476,14000
"8990",144.865449,-37.813255,13914
"14083",144.847782,-37.833336,3350
"40843",144.851047,-37.827322,13992
"40810",144.851036,-37.827304,13957
"7156",144.848265,-37.831948,16250
"14082",144.848016,-37.831934,3349
"40854",144.84591,-37.835582,14004
"40807",144.845804,-37.835706,13953
"7155",144.848828,-37.828597,16249
"14130",144.849117,-37.826872,3395
"5483",144.848735,-37.827514,8926
"12038",144.849613,-37.824268,1663
"5715",144.847482,-37.826851,18322
"23567",144.848211,-37.825206,8387
"40852",144.842725,-37.834911,14002
"40808",144.842626,-37.834783,13954
"40845",144.846764,-37.826919,13994
"14129",144.84887,-37.822848,3394
"14079",144.848489,-37.823454,3348
"14126",144.852355,-37.815892,3391
"40809",144.843211,-37.831486,13955
"40847",144.843235,-37.831441,13996
"40928",144.849119,-37.820555,15130
"14128",144.84967,-37.819168,3393
"14077",144.849643,-37.81814,3347
"14127",144.850076,-37.817319,3392
"5713",144.842636,-37.830556,17844
"5482",144.84391,-37.827777,8925
"5481",144.842247,-37.830657,8924
"5714",144.843796,-37.827775,17845
"11581",144.848305,-37.817269,1240
"14890",144.848157,-37.816906,3957
"5480",144.839517,-37.830355,8923
"5712",144.839441,-37.830245,17843
"11582",144.84606,-37.817904,1241
"40912",144.847246,-37.814249,14061
"40929",144.847126,-37.814075,15131
"11583",144.843541,-37.818587,1242
"14889",144.842699,-37.818266,3955
"11584",144.841399,-37.819215,1243
"5711",144.835028,-37.829624,17842
"5479",144.834672,-37.829752,8921
"14888",144.839617,-37.819146,3954
"11585",144.839089,-37.819722,1244
"40911",144.843791,-37.808427,14060
"11586",144.836477,-37.820458,1245
"14887",144.836686,-37.81994,3953
"40930",144.842532,-37.808395,15133
"5710",144.830821,-37.828194,17841
"5478",144.830726,-37.828337,8920
"23566",144.824172,-37.838723,8386
"21031",144.826559,-37.833667,7077
"14885",144.826124,-37.831433,3952
"5709",144.829841,-37.823626,17839
"5477",144.829424,-37.823519,8919
"11549",144.824602,-37.831432,1211
"40910",144.838255,-37.805081,14059
"40931",144.838135,-37.804926,15134
"11548",144.822688,-37.831216,1210
"40909",144.838957,-37.801255,14057
"40933",144.838797,-37.801306,15136
"14884",144.82217,-37.831063,3951
"40932",144.839244,-37.798836,15135
"40908",144.839473,-37.798381,14056
"14883",144.820288,-37.830938,3950
"11547",144.819398,-37.831056,1209
"5708",144.822985,-37.82267,17838
"5476",144.822599,-37.822654,8918
"40907",144.836075,-37.796516,14055
"40934",144.836003,-37.796623,15137
"2523",144.83306,-37.79629,9187
"3762",144.832939,-37.796161,12833
"5707",144.819647,-37.819112,17837
"5475",144.819458,-37.81936,8917
"3763",144.830891,-37.795925,12834
"2529",144.830526,-37.794414,9191
"3773",144.830743,-37.793976,12839
"3774",144.831068,-37.792207,12840
"5274",144.817401,-37.817088,10980
"46330",144.817442,-37.816863,17718
"2530",144.830982,-37.792043,9193
"44405",144.815013,-37.821008,15202
"18766",144.833217,-37.787425,5970
"3764",144.828706,-37.795678,12835
"18749",144.833036,-37.787413,5310
"18763",144.833096,-37.787288,5967
"2524",144.828454,-37.795772,9188
"3775",144.831439,-37.789979,12841
"18751",144.832904,-37.787266,5313
"40946",144.832821,-37.787373,15468
"18752",144.83276,-37.787128,5314
"2531",144.831371,-37.789581,9194
"18761",144.832776,-37.786966,5965
"40947",144.832586,-37.787269,15469
"18750",144.832602,-37.787107,5312
"18765",144.832628,-37.786991,5969
"5705",144.81735,-37.814554,17836
"11546",144.808358,-37.830941,1208
"5273",144.817044,-37.814531,10979
"7160",144.859275,-37.83232,16255
"5488",144.863006,-37.835722,8931
"7164",144.86444,-37.837244,16736
"5489",144.864378,-37.837414,8932
"5491",144.868342,-37.841027,8935
"20085",144.858773,-37.832401,6333
"7166",144.867011,-37.840661,16738
"7159",144.856942,-37.832061,16253
"41845",144.856333,-37.831536,17523
"5486",144.856588,-37.832145,8929
"14473",144.856221,-37.832246,3605
"9792",144.862072,-37.837796,11263
"14447",144.856312,-37.832626,3585
"7165",144.864882,-37.840433,16737
"5490",144.865035,-37.840643,8934
"8902",144.86151,-37.837948,13824
"5485",144.854786,-37.831968,8928
"7158",144.854428,-37.831799,16252
"40855",144.864424,-37.84092,14005
"40806",144.864232,-37.840899,13952
"14448",144.856053,-37.834145,3586
"14474",144.855883,-37.834115,3606
"14475",144.85569,-37.835283,3607
"14449",144.855822,-37.835438,3587
"20089",144.851592,-37.831621,6336
"20106",144.851233,-37.831461,6351
"8901",144.859086,-37.839282,13823
"9791",144.859173,-37.839401,11262
"5484",144.849508,-37.831412,8927
"20107",144.849296,-37.831273,6352
"14476",144.855377,-37.837079,3608
"14450",144.855495,-37.837298,3588
"8900",144.855722,-37.839293,13822
"14451",144.855234,-37.838861,3589
"14477",144.85509,-37.838741,3609
"9790",144.855658,-37.839526,11261
"14132",144.848114,-37.832855,3396
"14478",144.854822,-37.840557,3610
"14452",144.854878,-37.840963,3590
"9789",144.852748,-37.839167,11260
"14084",144.847508,-37.834926,3351
"14133",144.847648,-37.835595,3397
"8899",144.850805,-37.83878,13819
"9788",144.848352,-37.838744,11259
"14134",144.847269,-37.838076,3398
"8898",144.847722,-37.838498,13818
"14085",144.846817,-37.838761,3352
"9787",144.846827,-37.840393,11258
"8896",144.846388,-37.841403,13817
"40853",144.863512,-37.815834,14003
"14893",144.860807,-37.813514,3958
"8987",144.86367,-37.816242,13911
"40832",144.874047,-37.826352,13981
"40822",144.873827,-37.82651,13970
"40824",144.870258,-37.823787,13972
"40830",144.8702,-37.82384,13979
"40821",144.875057,-37.828388,13969
"40833",144.875145,-37.82848,13982
"14125",144.858595,-37.814185,3390
"9001",144.873964,-37.828846,14339
"8317",144.873995,-37.828973,11558
"40831",144.870794,-37.826104,13980
"40823",144.870508,-37.826143,13971
"9002",144.872402,-37.828629,14340
"8318",144.872192,-37.828823,11559
"8320",144.874264,-37.831447,11561
"40818",144.873945,-37.831504,13965
"9007",144.86993,-37.828494,14342
"40834",144.869564,-37.828559,13983
"40837",144.871941,-37.831243,13986
"40819",144.871782,-37.831258,13966
"8321",144.874221,-37.833744,11562
"9006",144.867856,-37.8287,14341
"40817",144.873423,-37.833856,13964
"40835",144.867985,-37.828954,13984
"8322",144.873204,-37.833951,11563
"40836",144.868305,-37.830844,13985
"40820",144.868054,-37.830902,13968
"40816",144.870965,-37.833586,13963
"8323",144.870984,-37.833722,11564
"8324",144.868356,-37.83344,11565
"40815",144.86802,-37.833263,13962
"40814",144.864814,-37.832934,13961
"22527",144.864391,-37.833008,7757
"20084",144.873089,-37.841501,6332
"7168",144.871883,-37.841173,16740
"5492",144.871163,-37.841313,8936
"40813",144.861461,-37.832567,13960
"40839",144.861401,-37.832683,13988
"40812",144.856939,-37.829024,13959
"40840",144.856793,-37.828995,13989
"40811",144.855284,-37.827741,13958
"7161",144.861096,-37.83302,16733
"5487",144.86076,-37.832834,8930
"40841",144.855055,-37.827791,13990
"7162",144.86217,-37.834391,16734
"7167",144.869107,-37.840888,16739
"7163",144.863475,-37.836001,16735
"14874",144.773368,-37.848939,3941
"11540",144.773666,-37.848836,1202
"11541",144.777713,-37.846524,1203
"14875",144.777717,-37.846398,3942
"23245",144.783025,-37.841813,8151
"14877",144.78321,-37.84169,3944
"22292",144.782852,-37.840755,7563
"22291",144.782593,-37.840687,7562
"11542",144.790946,-37.839871,1204
"14878",144.792251,-37.839174,3945
"11543",144.794911,-37.838017,1205
"14879",144.795238,-37.837698,3946
"14880",144.79843,-37.836217,3947
"11544",144.799612,-37.835798,1206
"11545",144.803151,-37.834116,1207
"22294",144.784348,-37.834052,7565
"14881",144.803085,-37.834033,3948
"22293",144.784225,-37.833247,7564
"14882",144.808194,-37.830326,3949
"22296",144.78529,-37.829924,7567
"22295",144.784972,-37.829918,7566
"44349",144.803548,-37.829545,15150
"44375",144.797926,-37.82908,15175
"22306",144.782204,-37.827865,7575
"22297",144.78282,-37.827778,7568
"22307",144.774407,-37.827223,7576
"22308",144.775399,-37.827115,7577
"22309",144.77018,-37.826881,7578
"22310",144.768803,-37.826567,7579
"22343",144.752785,-37.826172,7603
"44407",144.797187,-37.82565,15204
"44406",144.805339,-37.823532,15203
"44447",144.780159,-37.82333,15238
"48453",144.785491,-37.823205,12430
"44438",144.773622,-37.822738,15229
"44448",144.772373,-37.818155,15239
"47620",144.750136,-37.816885,17310
"44449",144.778449,-37.816683,15240
"47619",144.749995,-37.81626,17308
"44423",144.812956,-37.815653,15217
"44378",144.782111,-37.814671,15178
"44369",144.797863,-37.814399,15168
"46423",144.751009,-37.810936,10504
"20096",144.817731,-37.810506,6342
"5703",144.818165,-37.810424,17834
"46422",144.750983,-37.809539,10503
"20095",144.818193,-37.807946,6341
"5704",144.818535,-37.807872,17835
"22369",144.819109,-37.804593,7626
"45880",144.715611,-37.842019,14322
"45885",144.71555,-37.842171,14327
"50063",144.708478,-37.837907,16181
"50064",144.708653,-37.838108,16182
"45886",144.712185,-37.841854,14328
"45879",144.711303,-37.841701,14320
"50065",144.704711,-37.835896,16183
"50066",144.704453,-37.835792,16184
"45878",144.71033,-37.842683,14319
"45887",144.710211,-37.842834,14329
"50061",144.707932,-37.841203,16179
"50062",144.708083,-37.841486,16180
"50067",144.701078,-37.83578,16185
"50068",144.700812,-37.835568,16186
"50259",144.695124,-37.831419,9585
"50260",144.694626,-37.831346,9586
"50257",144.694953,-37.831794,9583
"50255",144.694892,-37.831928,9581
"50258",144.694648,-37.831761,9584
"50256",144.694621,-37.831887,9582
"45888",144.707602,-37.844162,14330
"45877",144.707432,-37.84414,14318
"47733",144.695197,-37.834917,17360
"47734",144.69491,-37.835002,17361
"21662",144.703945,-37.843378,7833
"50085",144.711257,-37.850919,16204
"21792",144.706844,-37.847373,7857
"21663",144.703638,-37.844463,7834
"21666",144.706982,-37.847664,7836
"21664",144.704433,-37.845587,7835
"50084",144.710334,-37.850982,16203
"21661",144.700295,-37.841964,7832
"21660",144.700271,-37.842027,7831
"21793",144.706699,-37.849109,7858
"21794",144.706427,-37.849437,7859
"50086",144.705181,-37.850404,16205
"50205",144.690661,-37.837171,9534
"50204",144.690428,-37.837004,9533
"21658",144.695209,-37.84145,7828
"50087",144.704622,-37.850123,16206
"5683",144.706043,-37.851557,17824
"21659",144.694969,-37.841518,7829
"21795",144.706101,-37.852279,7860
"50069",144.685371,-37.833751,16187
"50070",144.685092,-37.833601,16189
"50088",144.702484,-37.850153,16207
"50089",144.701154,-37.849812,16208
"21656",144.691342,-37.841212,7826
"50203",144.690004,-37.840015,9532
"21657",144.691272,-37.841256,7827
"50202",144.689813,-37.839966,9531
"21796",144.705648,-37.854784,7861
"20217",144.705452,-37.85487,6414
"50096",144.687947,-37.840767,16216
"50095",144.688112,-37.840933,16215
"50091",144.6972,-37.849428,16211
"50090",144.696483,-37.849459,16210
"5680",144.704903,-37.857905,17823
"50073",144.681075,-37.836685,16192
"22201",144.689078,-37.844223,7521
"5239",144.704945,-37.858753,10943
"50074",144.681342,-37.83761,16193
"50093",144.693431,-37.84894,16213
"5238",144.703318,-37.858073,10942
"46719",144.688806,-37.844911,12862
"50098",144.683987,-37.840572,16218
"5131",144.7031,-37.85815,15283
"50092",144.693086,-37.84905,16212
"50097",144.683836,-37.840705,16217
"50078",144.680992,-37.839351,16197
"50077",144.680685,-37.839363,16196
"50201",144.688584,-37.846574,9530
"5132",144.700426,-37.857863,15294
"5237",144.700225,-37.857751,10941
"50100",144.680119,-37.84001,16222
"50099",144.679966,-37.84016,16219
"50094",144.687892,-37.849084,16214
"50076",144.680131,-37.842884,16195
"50075",144.679993,-37.842954,16194
"50206",144.687304,-37.853335,9535
"50207",144.687109,-37.853403,9536
"50035",144.679005,-37.846557,16150
"50036",144.679202,-37.846795,16151
"20228",144.676586,-37.847221,6416
"21652",144.676197,-37.846934,7825
"50208",144.686431,-37.858012,9537
"50211",144.686009,-37.8595,9539
"50210",144.686171,-37.859773,9538
"50053",144.679961,-37.858453,16170
"50054",144.679658,-37.858338,16171
"21808",144.675739,-37.85536,7872
"44342",144.67566,-37.85534,15143
"20195",144.680279,-37.859901,6407
"44329",144.676916,-37.856987,14808
"44451",144.680318,-37.860136,15242
"44328",144.676703,-37.856892,14807
"44430",144.671316,-37.853623,15224
"44431",144.671336,-37.853705,15225
"50071",144.681851,-37.834412,16190
"5666",144.667157,-37.860443,17812
"50072",144.681729,-37.83395,16191
"21647",144.667108,-37.859848,7819
"21636",144.666137,-37.860738,7810
"20229",144.673359,-37.846851,6417
"5665",144.66792,-37.856088,17811
"50101",144.676853,-37.83981,16223
"21648",144.667744,-37.856256,7820
"21651",144.673038,-37.846583,7824
"50102",144.676688,-37.839627,16224
"5664",144.668627,-37.851677,17810
"21649",144.66836,-37.851843,7821
"50127",144.667627,-37.852406,18154
"50103",144.674633,-37.839568,16225
"50128",144.667371,-37.852581,18155
"20230",144.669077,-37.849289,6419
"50104",144.674365,-37.839418,16226
"21650",144.668813,-37.849032,7823
"21635",144.662416,-37.860493,7809
"50242",144.670229,-37.846275,9568
"21634",144.662257,-37.860139,7808
"50243",144.669467,-37.847008,9569
"6872",144.672996,-37.838878,13097
"50126",144.664868,-37.852324,18153
"50125",144.664576,-37.852192,18152
"6879",144.672623,-37.836996,13104
"50124",144.662198,-37.851928,18151
"50123",144.662235,-37.851839,18150
"44370",144.670576,-37.836343,15170
"44371",144.67023,-37.836489,15171
"50121",144.660601,-37.849256,18148
"50122",144.660555,-37.849255,18149
"50119",144.660465,-37.846343,18145
"50120",144.660435,-37.846234,18147
"50105",144.665733,-37.836076,18131
"50106",144.665372,-37.835987,18132
"50118",144.658634,-37.845333,18144
"50117",144.658355,-37.845157,18143
"50115",144.656149,-37.844482,18141
"50116",144.655977,-37.844551,18142
"50107",144.660328,-37.83559,18133
"50108",144.660354,-37.835482,18134
"50114",144.655914,-37.841873,18140
"50113",144.655951,-37.841775,18139
"50110",144.658131,-37.835348,18136
"50111",144.656022,-37.838811,18137
"50112",144.655806,-37.839167,18138
"47940",144.656613,-37.836282,9986
"9794",144.868919,-37.845066,11264
"40858",144.868382,-37.844759,14008
"9795",144.869308,-37.847326,11265
"8905",144.868776,-37.846848,13825
"40857",144.865776,-37.844495,14007
"40805",144.863876,-37.842992,13951
"40804",144.865366,-37.844533,13950
"40856",144.863895,-37.843921,14006
"14453",144.853519,-37.842353,3591
"14479",144.85334,-37.842287,3611
"16105",144.866511,-37.855656,5576
"14480",144.851413,-37.843297,3613
"14454",144.851489,-37.843415,3592
"15095",144.864264,-37.855138,4144
"16104",144.864222,-37.855416,5575
"14455",144.849596,-37.844399,3593
"14481",144.849359,-37.844368,3614
"9786",144.846525,-37.842153,11257
"15094",144.858877,-37.853949,4143
"16103",144.858723,-37.854163,5574
"8895",144.846124,-37.843047,13816
"22603",144.847778,-37.845204,8441
"14456",144.847623,-37.845427,3594
"9785",144.846099,-37.844687,11256
"16102",144.854698,-37.853053,5573
"22604",144.846048,-37.84529,8442
"15093",144.853759,-37.852505,4142
"11407",144.844695,-37.846869,1070
"14086",144.845184,-37.848401,3353
"14135",144.845406,-37.848982,3399
"15092",144.846976,-37.850479,4141
"16101",144.846473,-37.850587,5572
"14087",144.844798,-37.850746,3354
"14136",144.845029,-37.85102,3400
"14137",144.842544,-37.859446,3401
"14088",144.842309,-37.859315,3355
"14089",144.840406,-37.862596,3356
"14138",144.840128,-37.863565,3402
"39600",144.839472,-37.864228,16653
"14139",144.839047,-37.865942,3403
"14090",144.838889,-37.865885,3358
"15091",144.837988,-37.865229,4140
"16100",144.837849,-37.865307,5571
"14140",144.83877,-37.86764,3405
"14091",144.838601,-37.867592,3359
"15090",144.834703,-37.864835,4139
"16099",144.834541,-37.864913,5568
"40927",144.83272,-37.864609,15129
"14141",144.837679,-37.86917,3406
"14092",144.837524,-37.869041,3360
"40919",144.832049,-37.864642,15120
"15088",144.830567,-37.864371,4137
"16097",144.830417,-37.864467,5567
"14093",144.834918,-37.868759,3361
"14142",144.834846,-37.868883,3407
"14094",144.83273,-37.868529,3362
"15089",144.830732,-37.866906,4138
"14143",144.832613,-37.868653,3408
"40920",144.830084,-37.8673,15122
"15084",144.819394,-37.857793,4133
"15087",144.826092,-37.863892,4136
"22619",144.826101,-37.863946,8456
"21967",144.830709,-37.868447,7994
"21968",144.830055,-37.868264,7995
"15086",144.823338,-37.863598,4135
"16095",144.823267,-37.863696,5566
"14095",144.827392,-37.86798,3363
"14144",144.827173,-37.868093,3409
"15083",144.81894,-37.861236,4132
"15085",144.820448,-37.863292,4134
"16094",144.820297,-37.863406,5565
"14145",144.823751,-37.867733,3410
"14096",144.823151,-37.867649,3364
"15082",144.817094,-37.862941,4131
"22620",144.816932,-37.863047,8458
"14097",144.821222,-37.86829,3365
"14146",144.820942,-37.868528,3411
"15081",144.812936,-37.862873,4130
"16090",144.812531,-37.863109,5564
"14098",144.818253,-37.869136,3366
"14147",144.818192,-37.869279,3412
