STOP_ID, LONGITUDE, LATITUDE, OBJECTID
"36656",144.753293,-36.127815,3161
"36657",144.755989,-36.127559,3162
"36628",144.749127,-36.125853,2479
"15107",144.751933,-36.124085,686
"48479",144.744845,-36.120184,6504
"48481",144.745064,-36.119936,6506
"36681",144.77379,-36.115327,3186
"36677",144.75817,-36.114954,3182
"36679",144.764828,-36.114817,3184
"36678",144.762104,-36.114505,3183
"36682",144.765254,-36.114302,3187
"36680",144.766244,-36.114267,3185
"36705",144.756685,-36.11407,3208
"36683",144.763006,-36.114062,3188
"36704",144.755072,-36.111795,3207
"36684",144.759188,-36.111584,3189
"36685",144.760076,-36.11042,3190
"36688",144.75795,-36.109821,3193
"36687",144.760191,-36.109133,3192
"36686",144.761179,-36.108764,3191
"46469",144.751844,-36.108526,5231
"36689",144.756764,-36.108159,3194
"36703",144.754216,-36.107922,3206
"36702",144.755439,-36.106692,3205
"36690",144.759376,-36.106522,3195
"36701",144.755154,-36.104631,3204
"36691",144.759263,-36.103861,3196
"36700",144.755159,-36.103261,3203
"36698",144.756955,-36.102601,3202
"36694",144.763135,-36.101265,3199
"36692",144.756196,-36.100775,3197
"36693",144.76394,-36.099919,3198
"46470",144.751826,-36.099809,5232
"36695",144.755207,-36.098458,3200
"36696",144.754589,-36.096391,3201
"46471",144.732281,-36.094664,5233
"46472",144.72142,-36.077359,5234
"46473",144.720441,-36.074339,5235
"48095",144.69059,-36.361258,6366
"48094",144.693142,-36.361253,6365
"48099",144.695567,-36.359885,6370
"48096",144.689725,-36.35961,6367
"48098",144.693335,-36.357742,6369
"48097",144.68993,-36.357568,6368
"48100",144.695644,-36.356912,6371
"48825",144.753558,-36.151661,6562
"48546",144.753069,-36.149714,6522
"36640",144.730484,-36.145917,2491
"36637",144.745744,-36.14507,2488
"46479",144.730609,-36.14427,5240
"36642",144.730645,-36.144189,2492
"36649",144.747773,-36.144098,3154
"36648",144.743665,-36.143949,3153
"36650",144.750866,-36.14358,3155
"48547",144.732355,-36.143059,6523
"36636",144.751752,-36.142109,2487
"36638",144.742975,-36.141664,2489
"36651",144.751297,-36.141325,3156
"36647",144.742985,-36.141295,3152
"36643",144.733809,-36.141203,2493
"36635",144.748132,-36.140094,2486
"36639",144.739583,-36.139807,2490
"36667",144.765076,-36.139005,3172
"36652",144.746185,-36.139003,3157
"36634",144.746303,-36.137599,2485
"36653",144.746229,-36.137471,3158
"36633",144.748446,-36.137243,2484
"36654",144.748484,-36.137108,3159
"36668",144.765041,-36.137076,3173
"36672",144.759366,-36.136961,3177
"36645",144.734521,-36.136917,3150
"39028",144.734677,-36.136911,3426
"36646",144.737511,-36.136901,3151
"36644",144.731599,-36.136898,2494
"36666",144.760864,-36.136646,3171
"36673",144.756514,-36.136069,3178
"36669",144.764983,-36.135624,3174
"36670",144.763314,-36.13452,3175
"36674",144.755974,-36.134355,3179
"36671",144.759052,-36.134332,3176
"36665",144.760706,-36.133624,3170
"36664",144.763282,-36.132915,3169
"48692",144.722207,-36.131618,6549
"36675",144.755591,-36.13141,3180
"36662",144.758672,-36.131305,3167
"36663",144.76195,-36.131285,3168
"36632",144.748905,-36.130933,2483
"36829",145.397831,-36.358471,3263
"43682",145.397687,-36.358415,3676
"43887",145.396245,-36.358089,4496
"43888",145.396124,-36.358006,4497
"43517",145.394918,-36.357567,4196
"43498",145.394961,-36.35763,4178
"43555",145.397518,-36.360143,4230
"43549",145.397462,-36.360125,4225
"43548",145.394492,-36.360941,4224
"43556",145.394502,-36.361004,4231
"43558",145.391368,-36.358393,4233
"43547",145.391421,-36.35852,4223
"43515",145.389458,-36.357556,4194
"43557",145.392372,-36.360516,4232
"43516",145.389298,-36.357707,4195
"36867",145.39215,-36.360486,3271
"43499",145.386673,-36.35641,4179
"36869",145.386603,-36.356535,3272
"43559",145.386047,-36.35705,4234
"43546",145.385935,-36.357076,4222
"45815",145.389195,-36.361104,4976
"45809",145.389203,-36.361258,4972
"43677",145.390936,-36.363156,3671
"43564",145.392719,-36.365352,4238
"43541",145.392761,-36.365461,4217
"43560",145.387742,-36.360778,4235
"43544",145.387785,-36.360842,4220
"36865",145.385753,-36.35939,3270
"43542",145.391186,-36.364547,4218
"43545",145.38562,-36.359334,4221
"43563",145.390296,-36.363932,4237
"43561",145.387918,-36.36197,4236
"43543",145.387608,-36.361867,4219
"43514",145.381211,-36.35648,4193
"43501",145.381219,-36.356597,4180
"43567",145.393751,-36.368828,4241
"43676",145.393606,-36.368826,3670
"43506",145.370119,-36.347513,4185
"36877",145.393482,-36.369428,3274
"43675",145.393435,-36.369545,3669
"43513",145.380677,-36.359655,4192
"43502",145.380655,-36.359637,4181
"43503",145.382958,-36.361966,4182
"43512",145.382847,-36.361965,4191
"43511",145.381603,-36.362804,4190
"43504",145.381656,-36.362967,4183
"43510",145.377944,-36.36353,4189
"43508",145.373821,-36.359724,4187
"43505",145.377975,-36.36363,4184
"43679",145.368069,-36.355535,3673
"43509",145.374813,-36.362415,4188
"43680",145.365799,-36.354296,3674
"43681",145.370512,-36.361265,3675
"43507",145.370422,-36.361336,4186
"39030",145.34541,-36.369845,3427
"43781",145.343858,-36.36894,4450
"43780",145.345702,-36.370795,4449
"36748",145.354707,-36.380384,3234
"43772",145.354562,-36.380419,4441
"43783",145.355957,-36.382457,4452
"36749",145.354732,-36.381349,3235
"43770",145.355791,-36.382383,4439
"43771",145.354697,-36.381412,4440
"43769",145.356748,-36.38354,4438
"43748",145.356778,-36.383685,4417
"43784",145.356767,-36.383685,4453
"36755",145.365623,-36.392,3240
"43779",145.344425,-36.372139,4448
"36750",145.357198,-36.384917,3236
"43785",145.365289,-36.392537,4454
"43775",145.347129,-36.375529,4444
"43773",145.352889,-36.38099,4442
"43768",145.357152,-36.385015,4437
"36747",145.3528,-36.380953,3233
"43787",145.358686,-36.387317,4455
"36737",145.347687,-36.377069,3228
"36736",145.358658,-36.387587,3227
"36752",145.360144,-36.389023,3237
"43774",145.34861,-36.378254,4443
"43767",145.360099,-36.389058,4436
"43766",145.361056,-36.390198,4435
"36746",145.348794,-36.379032,3232
"36723",145.356196,-36.386454,3215
"43776",145.344911,-36.376048,4445
"36743",145.345638,-36.376969,3229
"36753",145.360362,-36.390874,3238
"43778",145.340684,-36.372483,4447
"36724",145.357919,-36.388812,3216
"36725",145.357792,-36.389567,3217
"36744",145.343899,-36.37699,3230
"43765",145.359094,-36.391262,4434
"48856",145.358901,-36.391403,5901
"36722",145.354666,-36.38764,3214
"15123",145.361332,-36.394078,693
"36716",145.361331,-36.394105,3209
"43782",145.345204,-36.379036,4451
"36726",145.356979,-36.390566,3218
"48882",145.359012,-36.392496,5906
"15124",145.361143,-36.394571,694
"36717",145.36112,-36.394571,3210
"43777",145.341343,-36.376107,4446
"43762",145.359029,-36.39328,4431
"43764",145.356789,-36.391636,4433
"36727",145.357429,-36.39251,3219
"36745",145.342556,-36.378837,3231
"36721",145.350357,-36.387365,3213
"43763",145.358033,-36.395051,4432
"36719",145.351228,-36.389423,3211
"36754",145.356779,-36.394755,3239
"36720",145.349977,-36.388486,3212
"36735",145.355035,-36.395001,3226
"36734",145.352897,-36.396432,3225
"36728",145.354425,-36.39803,3220
"36733",145.350806,-36.396737,3224
"43759",145.35126,-36.400042,4428
"43761",145.347472,-36.397276,4430
"43760",145.349587,-36.400046,4429
"36730",145.347906,-36.398869,3221
"43758",145.353604,-36.404699,4427
"36731",145.34549,-36.399223,3222
"36732",145.343954,-36.398562,3223
"48294",145.321147,-36.399821,6425
"48295",145.321311,-36.399976,6426
"39020",145.131941,-36.314785,3420
"39021",145.13212,-36.315211,3421
"17581",145.225309,-36.440476,778
"20889",145.132026,-36.371854,41
"36884",145.131904,-36.371834,3276
"39018",145.174699,-36.420729,3418
"39019",145.174781,-36.421037,3419
"15122",145.047682,-36.314376,692
"15137",144.980858,-36.397075,698
"36890",144.98065,-36.396936,3278
"48106",144.712865,-36.36056,6377
"48105",144.710377,-36.358367,6376
"48107",144.710023,-36.36056,6378
"48101",144.700802,-36.353523,6372
"48102",144.699907,-36.355561,6373
"48104",144.701499,-36.358242,6375
"48103",144.699018,-36.357356,6374
"48093",144.700713,-36.360741,6364
"48109",144.701062,-36.36402,6380
"48110",144.701231,-36.364338,6381
"48108",144.699977,-36.363395,6379
"48111",144.697202,-36.365658,6382
"48112",144.696601,-36.366773,6383
"48113",144.696963,-36.368483,6384
"15139",144.982588,-36.445715,699
"15140",144.982437,-36.445955,700
"15144",145.014889,-36.585462,702
"15143",145.014727,-36.585667,701
"36895",144.796098,-36.590223,3280
"36894",144.796172,-36.590378,3279
"20890",144.506845,-36.614668,42
"47913",144.505348,-36.614961,6346
"48265",144.388851,-36.652568,6422
"52031",144.386359,-36.652162,6722
"36143",144.34841,-36.652125,2562
"36144",144.34847,-36.652334,2563
"36142",144.344,-36.655803,2561
"36145",144.343945,-36.65609,2564
"50416",144.349596,-36.663534,6000
"36141",144.341626,-36.657823,2560
"36146",144.341711,-36.65796,2565
"50414",144.34345,-36.663009,5998
"50415",144.343511,-36.663182,5999
"36147",144.337967,-36.661111,2566
"36140",144.337665,-36.661105,2559
"36139",144.334082,-36.664125,2558
"36148",144.333784,-36.664677,2567
"36138",144.331963,-36.665906,2557
"36149",144.331998,-36.666187,2568
"36150",144.330212,-36.667679,2569
"36137",144.3293,-36.668172,2556
"36151",144.323668,-36.673146,2570
"36136",144.322578,-36.673933,2555
"36152",144.320933,-36.681376,2571
"36135",144.320604,-36.681828,2554
"36153",144.319685,-36.687665,2572
"36134",144.319357,-36.687775,2553
"36154",144.318706,-36.69232,2573
"36133",144.318496,-36.692253,2552
"50499",144.322067,-36.696424,6054
"48447",144.320102,-36.696281,6498
"50498",144.322208,-36.698473,6053
"36132",144.317973,-36.69508,2551
"36155",144.318104,-36.695497,2574
"50501",144.321674,-36.701282,6056
"50500",144.321662,-36.701958,6055
"36159",144.325497,-36.706595,2577
"40524",144.323186,-36.706083,3560
"36131",144.316945,-36.700509,2550
"36156",144.317065,-36.700899,2575
"50503",144.320885,-36.70532,6058
"40525",144.319159,-36.705056,3561
"47656",144.320616,-36.706611,5565
"36194",142.206274,-36.713379,2601
"36196",142.208892,-36.711756,2602
"27672",142.20918,-36.711623,299
"36216",142.202432,-36.711315,2614
"36226",142.212068,-36.709965,2619
"27671",142.212462,-36.709927,298
"36197",142.202131,-36.70897,2603
"27670",142.214193,-36.708709,297
"36227",142.214078,-36.708587,2620
"21708",142.200784,-36.70779,56
"27669",142.215515,-36.707592,296
"36230",142.21532,-36.707503,2621
"27668",142.217583,-36.705991,295
"36231",142.217481,-36.705834,2622
"36199",142.198868,-36.704614,2604
"27665",142.212209,-36.704459,292
"27667",142.216606,-36.704439,294
"36209",142.207441,-36.704339,2609
"27664",142.212151,-36.704322,291
"27666",142.216849,-36.704313,293
"36214",142.210206,-36.703937,2613
"27658",142.200958,-36.703195,285
"36207",142.205099,-36.703155,2608
"27657",142.200735,-36.702826,284
"27677",142.19588,-36.702665,303
"36210",142.210869,-36.702622,2610
"41236",142.206511,-36.702573,3802
"36212",142.208185,-36.702082,2612
"36211",142.210178,-36.701694,2611
"27663",142.204933,-36.701329,290
"36203",142.205059,-36.7011,2607
"36202",142.205298,-36.699588,2606
"27659",142.201718,-36.699254,286
"36201",142.201595,-36.699069,2605
"27662",142.205594,-36.698078,289
"27661",142.203447,-36.697,288
"27660",142.20361,-36.69689,287
"22613",142.255097,-36.661141,71
"17810",142.631409,-36.631407,826
"17809",142.470586,-36.619742,825
"17828",142.118269,-36.584915,835
"17829",142.118302,-36.584556,836
"17812",142.587377,-36.460291,827
"17831",142.026416,-36.454108,837
"17989",142.982667,-36.370667,5
"21188",142.395424,-36.253337,47
"17816",142.395333,-36.250911,828
"17817",142.421041,-36.076742,829
"17818",142.421277,-36.076499,830
"40559",144.256971,-36.711776,3587
"40540",144.255777,-36.712307,3573
"40560",144.253964,-36.713536,3588
"40539",144.253878,-36.713444,3572
"35973",144.25182,-36.717181,2273
"40538",144.250513,-36.71616,3571
"35971",144.248941,-36.714087,2272
"50446",144.248466,-36.712039,6015
"50442",144.250802,-36.707416,6011
"50447",144.247691,-36.710867,6016
"50443",144.249515,-36.707422,6012
"50445",144.247065,-36.708312,6014
"50444",144.247065,-36.708312,6013
"15117",144.516566,-36.028933,691
"15115",144.368797,-35.956289,689
"15116",144.368796,-35.955983,690
"47874",144.301116,-35.903944,6341
"15114",144.301115,-35.903637,688
"48808",144.22147,-35.810925,6560
"15113",144.131196,-35.643573,687
"45199",143.729902,-36.112542,4872
"16936",143.727112,-36.116611,738
"16955",143.924336,-35.733137,740
"45195",143.920375,-35.733811,4871
"46508",143.955638,-35.526631,5244
"45090",143.520697,-35.850042,4832
"16958",143.63641,-35.464046,742
"16957",143.63653,-35.463816,741
"36961",143.564597,-35.352812,3336
"36962",143.564357,-35.34966,3337
"36930",143.559786,-35.356541,3305
"22863",143.557859,-35.359955,86
"36963",143.55946,-35.34816,3338
"36967",143.562412,-35.341818,3342
"36950",143.560259,-35.342811,3325
"36933",143.561267,-35.34029,3308
"36934",143.561011,-35.339327,3309
"36960",143.552878,-35.354199,3335
"36959",143.554198,-35.350839,3334
"36964",143.55576,-35.347739,3339
"36952",143.559807,-35.339446,3327
"36951",143.560036,-35.338732,3326
"36949",143.557535,-35.341166,3324
"36966",143.556013,-35.343601,3341
"45074",143.558216,-35.339365,5159
"36936",143.560558,-35.334196,3311
"36935",143.55851,-35.335823,3310
"36965",143.552538,-35.346691,3340
"36953",143.556299,-35.339454,3328
"36261",142.190801,-36.722029,2629
"41312",142.187546,-36.722015,3819
"36276",142.17796,-36.721815,2642
"36260",142.192974,-36.721622,2628
"36311",142.202789,-36.721371,2652
"27642",142.202861,-36.721121,269
"36277",142.18032,-36.720929,2643
"36263",142.1864,-36.720482,2630
"27650",142.182842,-36.71996,277
"46948",142.202457,-36.718808,5290
"27651",142.184631,-36.718717,278
"27655",142.186232,-36.718692,282
"41244",142.201418,-36.718433,3804
"41245",142.199222,-36.717939,3805
"41638",141.473006,-36.717837,4559
"36259",142.192957,-36.717596,2627
"27656",142.193659,-36.716562,283
"27649",142.180296,-36.716488,276
"27652",142.184153,-36.716176,279
"36219",142.198318,-36.715579,2617
"36221",142.197017,-36.715103,2618
"36218",142.20243,-36.714755,2616
"17827",142.200519,-36.714191,834
"36191",142.198505,-36.714191,2599
"41214",142.204468,-36.714189,3800
"36192",142.200498,-36.714172,2600
"27653",142.182836,-36.713439,280
"27654",142.180166,-36.712313,281
"36217",142.202413,-36.712151,2615
"27647",142.185408,-36.71185,274
"27644",142.189972,-36.711846,271
"27643",142.194213,-36.711811,270
"27648",142.185539,-36.711721,275
"36291",142.19469,-36.711695,2646
"27645",142.189992,-36.711694,272
"41241",142.201549,-36.711657,3803
"47087",142.186399,-36.711377,5352
"27646",142.18652,-36.711238,273
"27673",142.187804,-36.70966,300
"36288",142.187459,-36.709637,2644
"36289",142.189282,-36.70909,2645
"27674",142.189686,-36.709079,301
"36252",142.18919,-36.706636,2626
"27675",142.193246,-36.706521,302
"36251",142.188046,-36.70614,2625
"36250",142.187152,-36.704518,2624
"36249",142.188776,-36.702702,2623
"17837",141.24084,-36.378832,839
"17835",141.649122,-36.333917,838
"36066",144.291194,-36.731368,2517
"40140",144.292753,-36.731304,3445
"48480",144.293072,-36.73114,6505
"36121",144.305019,-36.731105,2540
"40548",144.292084,-36.730901,3579
"40551",144.291956,-36.730718,3582
"36172",144.306553,-36.729509,2588
"36122",144.306379,-36.729352,2541
"40547",144.291884,-36.728301,3578
"40552",144.29164,-36.727926,3583
"40533",144.297072,-36.727212,3569
"40511",144.297011,-36.727039,3551
"36123",144.308315,-36.726818,2542
"36170",144.308686,-36.726781,2587
"40512",144.300646,-36.7265,3552
"40532",144.300831,-36.726324,3568
"36169",144.310095,-36.724894,2586
"40513",144.302062,-36.723793,3553
"40531",144.302212,-36.723679,3567
"36124",144.31094,-36.723471,2543
"36168",144.312273,-36.722167,2585
"40530",144.30388,-36.721437,3566
"40514",144.303831,-36.721219,3554
"36167",144.312895,-36.720063,2584
"36125",144.312609,-36.719895,2544
"36126",144.312875,-36.718684,2545
"36166",144.313284,-36.718207,2583
"40515",144.306915,-36.717864,3555
"40529",144.30733,-36.717189,3565
"36127",144.31384,-36.714786,2546
"40528",144.30789,-36.7143,3564
"36165",144.314329,-36.713923,2582
"40516",144.307796,-36.713784,3556
"50502",144.319775,-36.712135,6057
"40517",144.308422,-36.710283,3557
"40527",144.30866,-36.710208,3563
"36128",144.315042,-36.710163,2547
"36164",144.31535,-36.70998,2581
"36158",144.321789,-36.70926,2576
"36163",144.315814,-36.707585,2580
"36129",144.315605,-36.707481,2548
"36162",144.316146,-36.705772,2579
"36160",144.319241,-36.705589,2578
"41269",144.314794,-36.705047,3813
"40526",144.309716,-36.70496,3562
"40518",144.309516,-36.704919,3558
"40519",144.314799,-36.704912,3559
"42230",144.31641,-36.704606,4042
"36130",144.316155,-36.704546,2549
"36063",144.281527,-36.734049,2514
"36054",144.281527,-36.734049,2511
"50482",144.278772,-36.736915,6039
"50483",144.278589,-36.737028,6040
"36055",144.278211,-36.734424,2512
"36062",144.278106,-36.734205,2513
"40546",144.283852,-36.722071,3577
"40553",144.283672,-36.722103,3584
"40554",144.281093,-36.720332,3585
"40545",144.280125,-36.719508,3576
"40544",144.276683,-36.71714,3575
"40555",144.27623,-36.716967,3586
"36027",144.270961,-36.725417,2320
"36009",144.270942,-36.725308,2307
"50497",144.278266,-36.711616,6052
"50429",144.277725,-36.712352,6002
"50491",144.279631,-36.708466,6047
"50496",144.279568,-36.708329,6051
"36028",144.268054,-36.726252,2321
"36008",144.268092,-36.726126,2306
"36026",144.268475,-36.723864,2319
"36010",144.268008,-36.723772,2308
"36029",144.265,-36.727128,2322
"36007",144.264994,-36.726992,2305
"50490",144.274061,-36.709609,6046
"50489",144.273645,-36.709672,6045
"36011",144.266443,-36.723078,2309
"36025",144.266413,-36.722952,2318
"36024",144.263779,-36.7218,2317
"36012",144.263565,-36.721832,2310
"50488",144.268504,-36.711356,6044
"50481",144.268039,-36.711201,6038
"36023",144.260942,-36.720338,2316
"36013",144.260803,-36.720182,2311
"36015",144.262249,-36.717277,2313
"50557",144.262742,-36.716315,6102
"36014",144.26126,-36.718336,2312
"35976",144.257973,-36.723559,2276
"36016",144.26197,-36.715991,2314
"35965",144.257501,-36.722999,2268
"36017",144.260482,-36.715353,2315
